id,title,address,phone_number,fio_representative
ac95370c-a517-456c-a855-5fcb5f136f78,ИП «Евсеева-Лазарев»,"д. Кош-Агач, алл. Депутатская, д. 1 к. 333, 571656",8 (402) 252-3233,Афанасьева Лариса Руслановна
a4e2fe88-e0ba-4ede-830c-ccd455b70037,Лебедева Инкорпорэйтед,"п. Елатьма, алл. Малая, д. 59, 840961",8 (714) 111-22-61,Феликс Яковлевич Веселов
fa1e20b9-dbc0-4bf4-a348-ed7c2c65c428,АО «Афанасьева Крылов»,"клх Игарка, ул. Васильковая, д. 64 стр. 5/3, 642241",+73091389591,Фролов Ярополк Феликсович
af2e6ab7-1f12-4787-9cb1-102a58ec384e,ООО «Сергеев»,"клх Краснотурьинск, пер. Лермонтова, д. 2 стр. 7, 440065",82895316200,Калинина Вероника Леонидовна
19167efe-2065-41dc-9ce2-cf72cbb7a975,ИП «Журавлев Гаврилов»,"клх Катав-Ивановск, наб. Базарная, д. 6/8, 674337",+7 839 583 8405,Татьяна Тарасовна Крюкова
9f3da885-a9b3-4ca0-b26e-25b51f2af05d,Афанасьев Инкорпорэйтед,"ст. Печенга, пр. Энергетический, д. 81 стр. 6/4, 007411",+7 (464) 658-8643,Миронов Ладислав Адрианович
18fb12fb-cc61-4e59-91d6-957aaccd77a4,Сони Электроникс (Sony),"г. Палана, ул. Механическая, д. 2, 371486",+7 (286) 288-41-07,Молчанова Иванна Степановна
7909fd41-0bb9-461d-93c0-0e009504d3c0,"ЗАО «Терентьев, Лазарева и Селезнев»","ст. Кимры, бул. Логовой, д. 89 к. 3/1, 531741",8 117 890 4780,Герман Евстигнеевич Сергеев
cfd9f1fc-7359-4651-8c9d-3e2bf09c9403,НПО «Силина»,"д. Хасавюрт, пер. Большой, д. 808, 263542",8 (989) 749-37-49,Лариса Юльевна Казакова
f9f8b596-2592-4d5d-98d6-c077562f91f1,"РАО «Зайцева, Громов и Галкин»","с. Урюпинск, пер. Кирпичный, д. 79 стр. 5, 484889",8 109 998 85 22,Комиссаров Ермил Измаилович
e4f9ae22-7b44-4f84-b9f8-215538cf16c4,НПО «Кузьмин»,"г. Мичуринск, бул. Гаражный, д. 5 к. 3/8, 144419",8 (177) 146-3950,Марков Гаврила Феофанович
ccd08fbe-6f43-4bfa-a9b9-488d07e13033,"ИП «Дроздов, Макаров и Дмитриева»","п. Салават, ул. Демьяна Бедного, д. 9/3, 411305",+7 (630) 754-6340,Ситникова Нонна Геннадиевна
bceccf5d-835c-4362-a79f-fbf0542ab077,ИП «Белозерова»,"д. Токма, бул. Ильича, д. 51 к. 967, 812455",8 (308) 587-68-09,Зуев Потап Ермилович
e7b3abd4-7899-4cc7-83cc-b2d470ee9803,ВымпелКом,"к. Кузнецк, алл. Санаторная, д. 6/7 к. 6/2, 343302",8 552 095 97 91,Носов Гурий Владиславович
26193e4f-84f0-4a8e-8c26-6d53b6c3390e,Media Direction Group,"г. Нефтекамск, ул. Казанская, д. 57 стр. 68, 315061",8 698 934 55 77,Мина Чеславович Аксенов
51d47413-e4a8-45b8-91b9-eb3fa72e4ee4,ЗАО «Пономарева»,"клх Сургут (Хант.), наб. Медицинская, д. 910, 253570",+7 (005) 231-68-62,Быков Матвей Анатольевич
c80b9c95-2258-4c4f-92e2-14c92ac521b3,Еврохим,"к. Черский, ш. Мичурина, д. 81 стр. 21, 691486",+7 347 678 32 75,Антонина Тарасовна Колесникова
9cf66ca1-d41f-42ce-8238-91ef88e0b598,ЗАО «Жданова»,"д. Комсомольск-на-Амуре, наб. Юбилейная, д. 321 стр. 602, 126741",+7 (079) 255-95-65,Горшков Руслан Арсеньевич
86e88fdb-e839-4fd7-a90c-c682a27880e7,Тетерина и партнеры,"ст. Сочи, наб. Воронежская, д. 1, 396422",8 248 547 5164,Антонина Анатольевна Петрова
b9e487d8-dfc1-4404-9694-66397d28e16e,РАО «Евсеев Ефимова»,"клх Адлер, ул. Павлова, д. 3/8 стр. 85, 948155",8 757 893 27 70,Соломон Вячеславович Некрасов
24ec5727-2619-4152-a4aa-4be4afab6c33,Минудобрения,"ст. Ногинск (Моск.), наб. Севастопольская, д. 9 стр. 148, 900989",88959111654,Лариса Егоровна Кулакова
426ffb02-c28a-4d14-9dd0-659608df52f3,ОАО «Алексеева Киселев»,"к. Зеленогорск (Ленин.), ул. Литейная, д. 15 стр. 68, 921977",+77851526050,Вероника Геннадьевна Зиновьева
5cf29d66-b20c-4a7e-bd7c-5652611b980d,Эркафарм,"д. Воскресенск, бул. Киевский, д. 7/1, 008801",+7 (802) 846-1191,Борисов Автоном Гордеевич
05b57a8b-f585-4269-903f-6116fd15010d,"ЗАО «Жданов, Попова и Алексеева»","п. Тура, ш. Тупиковое, д. 477, 156319",8 (895) 637-2583,Мирослав Евстигнеевич Павлов
bc5693a3-4084-4494-9991-785fcf0cb25f,Соболева Групп,"п. Кимры, ул. Приморская, д. 5 к. 7, 385963",+7 070 835 3188,Голубев Афиноген Виленович
66517030-323b-4eeb-955c-6b3ceb262486,Группа Нэфис,"к. Черемхово, алл. Запорожская, д. 7/6 к. 40, 484814",+7 (236) 002-46-15,Борис Фролович Самсонов
bb7dc919-08a7-488d-89ed-e0b47f5c4aa1,"ИП «Орехов, Цветкова и Киселев»","клх Шамары, наб. Чехова, д. 4 стр. 9, 555587",+74028175941,Раиса Богдановна Щукина
f2fea5d2-a4dd-4b0f-a920-4eee65599ff3,"РАО «Агафонова, Мишин и Евдокимов»","п. Яшкуль, бул. Привокзальный, д. 6, 601545",+7 (438) 089-11-63,Титова Элеонора Эльдаровна
fa0855fd-b218-4fa0-bce4-b3e23d654903,АО «Пахомов-Буров»,"клх Поронайск, алл. Прудовая, д. 27 стр. 3/6, 877798",+7 556 768 41 90,Копылова Елена Андреевна
3248655c-2833-4877-8c52-05778cb8603f,Амурская нефтебаза,"г. Бугульма, наб. Ореховая, д. 3 стр. 340, 107669",+7 (435) 352-3403,Морозов Ананий Власович
cea7baf9-c3ef-4adf-90a6-c213dfcfb9ee,"ЗАО «Хохлов, Силин и Назаров»","ст. Дивногорск, наб. Куйбышева, д. 5/9 к. 64, 396520",8 (387) 045-22-33,Носов Ярослав Тихонович
20d6d886-3104-4fd0-a33f-bf551c0546a4,Транспортная группа FESCO,"клх Вытегра, пр. З.Космодемьянской, д. 3 к. 3/4, 964783",+74733826328,Милица Николаевна Гусева
48c76694-eafd-4792-9dbc-5294beefb971,ИП «Павлова»,"ст. Ряжск, пер. Тульский, д. 22, 102203",+7 (057) 634-64-95,Борис Харламович Никонов
5f9a2a3d-2785-4822-9b49-919c76a49a54,Никифорова Лтд,"к. Пышма, наб. Коммунистическая, д. 7 к. 7/6, 310243",8 (509) 809-13-49,Ермаков Михаил Ефстафьевич
fc54624d-3f0c-45f2-97a4-6b9b52bd3ef5,ИП «Зайцева»,"к. Гдов, ш. Озерное, д. 900 стр. 16, 630874",8 (878) 578-8086,Артемьева Нонна Тимуровна
15fd94ea-d958-45ae-afc4-4a98c4efd398,Скания-Русь (Scania),"п. Вологда, ул. Владимирская, д. 582 стр. 6, 835953",+7 679 428 7882,Виссарион Ильясович Осипов
a4119855-7483-4010-a8d1-62d15c4b61fe,ЗАО «Уваров-Авдеева»,"д. Киржач, пер. Вишневый, д. 64, 308154",8 (898) 207-3232,Наркис Юлианович Зиновьев
54110bdc-f4cf-4dcc-a6c6-5840a15af07a,РАО «Стрелкова-Самсонова»,"с. Чайковский, ул. Заливная, д. 8/4 к. 6/4, 199505",8 552 879 9582,Некрасов Прокл Фокич
02add72f-093c-4f10-8163-f48da98210f7,"РАО «Родионова, Павлова и Федосеев»","с. Троицко-Печорск, пер. Ермака, д. 412, 645830",89676643437,Никифорова Зинаида Владиславовна
2dbbd7c6-f9eb-46a7-b70c-5a5413a8ecd4,"ООО «Кудряшова, Игнатьев и Герасимов»","с. Великий Устюг, бул. Большевистский, д. 259, 401866",+7 (458) 314-94-99,Нинель Васильевна Лихачева
ed490b3a-8e2b-4668-9257-12c833232934,"ЗАО «Борисова, Мельников и Корнилова»","д. Зарайск, ш. Техническое, д. 2 к. 4, 327140",+7 883 772 18 87,Мельников Эрнст Яковлевич
07ec5260-b08d-4ff6-8e89-793f05b3f28b,НПО «Мельникова»,"п. Ведено, бул. Февральский, д. 8 стр. 731, 058626",8 (287) 566-72-40,Гусева Фёкла Афанасьевна
610dda01-caac-4211-87eb-c1972d28b2e9,Еврохим,"п. Шерегеш, ш. Металлургов, д. 9/4, 292435",+7 033 796 8003,Алина Павловна Мишина
801c64f3-d35e-41af-b62d-8c9703be2768,НПО «Ларионов»,"ст. Архангельск, бул. Юности, д. 3/7, 449280",+7 (694) 615-7836,Эдуард Анатольевич Григорьев
b9c7c763-1ecd-4f84-b39c-3ebd9b225116,РАО «Филатова Селезнева»,"к. Красноселькуп, пер. Степана Разина, д. 5 к. 44, 308257",+73120046738,Лобанов Филарет Артурович
8fcc7503-b97d-4d86-940a-794fcc9f3db4,ООО «Романова Лыткина»,"п. Артем, бул. Металлургов, д. 4, 390179",89587411957,Синклитикия Даниловна Иванова
3e247601-a090-4bed-89ae-5aed73ea3c44,ООО «Федотова»,"п. Тула, алл. К.Маркса, д. 3/9, 635315",8 512 636 0952,Пестов Егор Вячеславович
5943fc73-e5ff-4814-8ff6-a6ce58be0ab2,"АО «Устинов, Горбунов и Котов»","с. Мостовской, алл. Курганная, д. 632 к. 7/1, 460050",+7 033 686 56 29,Регина Николаевна Игнатьева
5cdf1fee-7240-4574-a963-d947168f1f4b,Норникель,"с. Ростов-на-Дону, ул. 30 лет Победы, д. 4, 746822",8 594 224 5546,Марина Станиславовна Харитонова
c901fbc5-39c6-481f-b84c-cf892726d438,АО «Белоусов Евдокимов»,"п. Усть-Ордынский, бул. Щербакова, д. 56 стр. 8, 309015",8 (937) 008-42-34,тов. Зуева Лидия Святославовна
e8feca77-4c4f-46b4-b351-ee6bbffd59da,ИП «Кузнецова-Алексеев»,"г. Когалым, пер. Челюскинцев, д. 1/9 стр. 70, 624734",+7 (650) 137-00-33,Шарапова Марина Романовна
bb8a15a2-4dba-434b-ad3d-cd3ff0d68d15,ООО «Киселев-Попова»,"п. Урай, пр. Средний, д. 3/1, 742861",8 243 804 7552,Клавдия Валентиновна Елисеева
142853a4-cb24-4b02-9f48-c249ba6fb4ae,Колобова Лимитед,"к. Костомукша, алл. Каштановая, д. 20 стр. 8, 171018",8 (922) 776-64-49,Силин Гаврила Венедиктович
838853c2-1224-4a9a-95ea-dfe9e0fbe68d,Скания-Русь (Scania),"с. Асбест, пр. Челюскинцев, д. 8/2, 758776",8 (053) 120-25-89,Михайлова Валентина Альбертовна
0413d0a0-084e-436e-a808-238e419b9db0,Колесникова Лтд,"клх Солнечногорск, алл. Дзержинского, д. 865, 527384",8 355 727 9641,Зинаида Дмитриевна Фомичева
dedf584b-bf83-4fb1-b8b9-53c5bb54dfa4,НПО «Лапин-Колесников»,"д. Уварово, наб. Лесная, д. 3/5, 402307",+73774327350,Савельева Елена Феликсовна
95ccc123-2196-43e8-975c-99d7fa5648f5,НПО «Костин»,"к. Черкесск, бул. Мая 1, д. 96 стр. 8/3, 488443",8 (486) 676-7907,Пелагея Павловна Лукина
567da5a3-f59c-403d-beac-667d4f0f3faa,"ЗАО «Савин, Логинов и Зуев»","г. Чермоз, ш. Короткое, д. 465 к. 843, 242695",+72079229892,Фёкла Юльевна Фокина
178387dd-e961-4662-9365-2bc2c32f31d1,Гришин Лимитед,"ст. Губкин, ш. Пушкина, д. 8/2 к. 6, 683282",84501774394,Пантелеймон Феофанович Савельев
e2719336-1baf-4585-b307-cd2d640f7cf9,ЗАО «Шубин Трофимова»,"к. Сосногорск, ш. Гоголя, д. 513, 665305",8 041 062 1777,Арефий Ярославович Попов
728d1644-2bd5-40ba-8196-4c85ba31014f,АО «Орехов-Белоусов»,"д. Радужный, бул. Мирный, д. 7, 321910",+7 396 913 1143,Соколова Вероника Сергеевна
bb03a3bc-78dd-4e08-baa8-debc4a480fca,ООО «Князев»,"п. Теберда, наб. К.Маркса, д. 4 стр. 1/8, 241290",8 (381) 285-1781,Полина Ниловна Денисова
89546d60-2893-46f5-b75e-039b032debe4,НПО «Миронов-Жданов»,"ст. Красноуфимск, пер. Журавлева, д. 1 стр. 629, 294737",+7 (315) 935-4883,Комиссарова Светлана Семеновна
31e4fb32-ce74-4eb5-b340-f76da2237659,РАО «Сафонова Жукова»,"клх Прохладный, ул. Геологов, д. 619, 569372",+7 (353) 729-5367,Дементьева Ангелина Кузьминична
ebcc3fab-7f88-4e25-8861-c1c9a2ecac25,Фомичева Групп,"д. Нерчинск, бул. Флотский, д. 6 к. 845, 301461",8 (019) 052-06-53,Комиссаров Галактион Андреевич
298e63cb-4555-4069-86a5-4ea265cad21f,ЗАО «Королева Самойлова»,"п. Светлогорск (Калин.), ул. Рязанская, д. 396 к. 64, 683504",+75522104647,Жанна Александровна Макарова
70901089-8985-46c8-bcbe-34fb12bd60c1,АО «Дьячков»,"г. Буйнакск, пер. Харьковский, д. 15 стр. 82, 748508",+7 563 050 46 15,Евсеев Фадей Юлианович
