id,title,address,phone_number,fio_representative
109cbaaf-afd4-499c-9232-e2ef91607003,"ИП «Белякова, Одинцов и Князева»","д. Фатеж, алл. Средняя, д. 1/8, 087132",+7 (010) 470-6792,Корнилов Геннадий Германович
5370ba77-b9cf-400c-8183-90b08da8d223,Мясникова Инк,"г. Юрюзань, бул. Куйбышева, д. 5 стр. 3/6, 607530",+7 527 517 27 72,Григорьева Ирина Кузьминична
a1c9f2e0-459d-4004-b1b9-87da67d14791,ЗАО «Моисеев»,"клх Морозовск, наб. Ломоносова, д. 345 стр. 260, 224309",+7 (728) 170-79-78,Рябова Элеонора Вячеславовна
04c1d157-0aed-4b4b-8b24-7356dbf7f982,Громова Инк,"ст. Каменск-Уральский, бул. Кавказский, д. 8 стр. 191, 288716",8 624 148 8508,Жанна Оскаровна Боброва
1df21360-a9a4-4b3b-835f-6e9647f2dbd1,Новороссийский морской торговый порт,"с. Алдан, пер. Интернациональный, д. 4 стр. 513, 382585",8 861 560 6227,Никифоров Кузьма Ефремович
9aab2fa9-e6a1-4479-af10-754d536099f2,Носков Инк,"к. Анадырь, ш. Никитина, д. 2, 286124",+7 836 262 3236,Афанасьев Сильвестр Ефимович
c0c53ebc-07de-46f8-ad78-b89a5d705738,АО «Доронина-Селезнев»,"с. Калининград, наб. Щетинкина, д. 8 стр. 8/8, 450084",8 072 292 86 87,тов. Колесников Мечислав Антонович
0608c1d0-a578-4e09-a380-a333bc38a5e1,ЗАО «Лыткина Беляева»,"с. Богучар, алл. Тимирязева, д. 977 стр. 2, 510122",8 (486) 628-56-73,Кузьмин Руслан Геннадиевич
9ff427b3-5e88-42fa-acd6-b8622ae40a76,ЗАО «Исакова Копылова»,"к. Поярково, пер. Макаренко, д. 2, 935210",8 (674) 920-44-25,Осип Данилович Лыткин
55e1f395-15d8-4b53-aaa1-3e9aa0595a35,Ренессанс Кредит,"к. Нерчинск, пр. Пушкинский, д. 598 к. 3/3, 136192",+7 (704) 873-27-02,Харлампий Власович Федоров
1dfa15e4-b816-419a-b365-54c370ce7cf2,Власов Лимитед,"к. Малгобек, пер. Спортивный, д. 82 к. 8/6, 616049",+77231702140,Крылова Ия Аскольдовна
5ba294b1-7b08-4620-80e3-bf2531e3d0fc,ООО «Тимофеева-Лихачев»,"с. Крымск, ш. Краснопартизанское, д. 8 к. 9/4, 186047",+7 (785) 766-1084,Калинин Силантий Изотович
7e351a00-2f4e-40a8-9d86-5b913e23effa,Дон-Строй Инвест,"с. Рязань, бул. Гоголя, д. 159 к. 7/2, 690198",8 236 695 86 51,Анатолий Александрович Игнатьев
32ba8e77-6f9a-4206-bf41-2b2082d230ec,РАО «Семенова Богданов»,"п. Пушкино (Моск.), пр. Стахановский, д. 75 к. 7/4, 965440",+7 726 280 07 16,Киселев Порфирий Еремеевич
2f6e11cc-c63d-425d-905f-08fea388c209,АО «Смирнов-Сергеев»,"д. Калининград, ш. Балтийское, д. 3/1 к. 59, 877788",8 (867) 293-85-02,Епифан Юлианович Никитин
fa0e0142-1f9e-4116-a4c0-6fcfcd05f449,Русская медная компания,"к. Печенга, пр. Детский, д. 823 стр. 656, 259600",86673407100,Журавлев Аггей Арсенович
1a6274d9-f1b4-4455-91df-a1af2c32c3b7,"ЗАО «Беляев, Филатова и Беляева»","п. Медногорск, пер. Щетинкина, д. 2 стр. 7/9, 171390",+71939106418,Филипп Федосеевич Калинин
fd647847-81c3-4ed0-b8c9-d77e2f979db0,АО «Лихачева-Константинов»,"г. Юрьев-Польский, ш. Строительное, д. 404, 911319",8 420 460 93 01,Филипп Матвеевич Воронцов
deb5cd4c-71d9-43fd-9de6-e43c6ab1aabf,Архангельский ЦБК,"с. Верхний Уфалей, пр. Сибирский, д. 152 к. 79, 253959",+7 (233) 490-4427,Геннадий Антипович Мясников
5d112980-4426-4571-ad68-31f7a03e4a25,"АО «Карпова, Максимова и Максимова»","с. Зеленогорск (Ленин.), бул. Торговый, д. 5/7 к. 1/4, 023211",8 984 338 24 97,Таисия Феликсовна Давыдова
3dce7aa9-40a1-405e-bd19-d0dfaf1717e7,ОАО «Анисимов-Красильникова»,"клх Ельня, бул. Казанский, д. 71, 078638",+71972306651,Аристарх Терентьевич Быков
688d0eb5-5257-4a25-adba-92412b38d8bb,ОАО «Рыбакова Шестакова»,"г. Орехово-Зуево, пер. Менделеева, д. 3 к. 75, 107701",+7 219 835 8796,Маргарита Артемовна Федорова
44734b50-4e06-4f23-a11d-cb7827bb9968,ИП «Жданов-Панов»,"к. Барнаул, пер. Олимпийский, д. 2 стр. 2, 790021",8 (909) 146-6004,Вячеслав Ермилович Марков
c70fd523-178b-412e-a1a9-d483bf9e7aa1,ОАО «Гаврилова»,"ст. Одинцово, ш. Орловское, д. 3/7 стр. 6/8, 366671",+7 103 600 05 00,Агафья Львовна Ефремова
799b1022-ea10-474e-bfc5-da12d1e96cf2,АО «Кулагин Рыбакова»,"к. Туруханск, пер. Деповский, д. 616 к. 5/3, 087299",8 949 190 3791,Таисия Дмитриевна Зимина
c21c5d2d-9233-4f97-ab38-4b894c5fdf83,ООО «Третьякова»,"к. Елабуга, ул. Павлова, д. 4/4 стр. 96, 268360",8 673 787 87 85,Николаева Зинаида Владиславовна
b6f2b285-158f-4de2-b8c8-d254705b7b28,ИП «Щукин Пахомов»,"с. Лысьва, алл. Шаумяна, д. 5/6 к. 5/8, 667872",8 694 878 0365,Елена Харитоновна Панова
e0bb7d40-e18f-49a6-8eb6-ab9a8bc0f633,Лебедев Инкорпорэйтед,"п. Ачинск, ул. Казачья, д. 38 стр. 7, 675082",8 465 234 5958,тов. Белоусова Ия Валериевна
432a3594-c5b3-4d4e-acc1-e40a51e536f6,ООО «Никитина-Копылов»,"к. Кяхта, пр. Тельмана, д. 53 к. 273, 506347",8 (039) 271-08-80,Анна Львовна Федотова
26723ba9-c78d-46fe-8553-82e62f320cec,Акрон,"г. Чехов, бул. Советский, д. 2 стр. 8, 671071",8 491 220 2508,Серафим Терентьевич Кулагин
d773d02f-09a9-49e7-acd4-505eae32378f,ГК Орими Трэйд,"ст. Березники, наб. Проезжая, д. 553 к. 458, 534985",8 225 540 0039,Мокей Адрианович Кабанов
59429665-3437-4d3c-9e6a-5f85ec14fd18,ООО «Ларионов-Крылова»,"п. Шахты, ул. Новосельская, д. 460 стр. 6, 685009",+7 744 603 69 19,Пимен Георгиевич Лебедев
47eae56a-2cd8-417e-bbf1-5b5897d474f8,"РАО «Лапин, Петухов и Попов»","клх Любань, наб. Молодежная, д. 228, 212264",+7 (779) 895-70-12,Морозова Нинель Николаевна
81d84e02-efb9-4f4b-abe6-6e7af5355f0b,ОАО «Терентьев-Дмитриев»,"п. Шелагонцы, наб. Лесозаводская, д. 22, 699229",+7 (751) 953-71-62,Тетерин Авдей Зиновьевич
86438b78-2323-4b8a-a8e9-e5f8a3a2a380,Независимая энергосбытовая компания Краснодарского края,"клх Алдан, алл. Восточная, д. 3/1 к. 9, 543392",8 (801) 866-39-87,Харлампий Харитонович Юдин
48c368aa-b3ab-4777-b923-59534317d38d,ОАО «Бобылева Якушев»,"к. Мураши, бул. Щорса, д. 2 к. 374, 854112",+7 (277) 646-15-66,Милий Юльевич Лыткин
80a0c7f4-1fe9-4c94-853b-89940e92ba1a,"АО «Голубева, Сергеева и Морозов»","д. Октябрьское (Хант.), пр. Пугачева, д. 5/6, 128680",+7 (112) 136-06-70,Боян Харламович Дементьев
d69cdb16-e1b5-4789-aca0-b0f7ebb26757,ЗАО «Большаков»,"к. Енисейск, бул. Партизанский, д. 8 к. 6/3, 683814",+7 (787) 848-08-06,Михайлов Лаврентий Артурович
01baed15-6f93-4f27-8071-04ec3146bbab,Группа Агат,"г. Бирск, пр. Вишневый, д. 275 к. 641, 596553",+7 (809) 540-8912,Анжела Григорьевна Селиверстова
13ca834a-3316-40f8-a8fd-22d18524d856,Ново-Уренгойская газовая компания,"г. Балтийск, ул. Луговая, д. 825 к. 61, 538412",+7 (087) 878-1346,Агафонова Глафира Кузьминична
9583f5e1-b849-445c-b640-329fbf57d014,РАО «Кондратьев Исаева»,"с. Казань, пер. Рябиновый, д. 6 стр. 5, 066650",+7 (623) 709-2949,Святослав Всеволодович Логинов
d7545ef6-ea3d-47b0-9a5f-9319b52f9ea0,Порше Руссланд (Porsche),"г. Карачаевск, бул. Ставропольский, д. 92 стр. 2, 033313",8 (353) 935-1390,Ферапонт Гурьевич Гордеев
d13311b0-2df1-4388-8dc7-6b26793f09ab,"ИП «Одинцова, Рыбаков и Молчанова»","с. Усть-Катав, наб. Интернациональная, д. 4/3 к. 7/7, 566650",88757017308,Мина Антонович Михайлов
3ff5afd1-0b1f-4b2f-af3e-2b1f786d7e7f,НПО «Тетерин Некрасова»,"с. Обоянь, пр. Больничный, д. 9/9, 078436",89700115602,Олимпиада Дмитриевна Кузьмина
6a3f3dce-b0e7-4f57-9aec-ec824281eb8b,РАО «Некрасов Харитонов»,"ст. Тарко-Сале, пр. Водопроводный, д. 6 стр. 5, 486134",+7 671 068 7046,Савельева Милица Максимовна
750fa9da-556d-41ff-b467-a4dc042fbcd8,ИП «Ларионов Капустин»,"ст. Псебай, пер. Советский, д. 200, 616939",+70519923442,Карл Дмитриевич Селезнев
abaaa150-a08b-47af-9cfb-c405571d85d3,ОАО «Игнатьев-Дьячков»,"с. Ардон, наб. Фабричная, д. 3/7, 525590",+70449464747,Киселева Алина Владиславовна
dbc91fde-d185-4302-b33d-6d8d40c72d3d,Национальная медиа группа,"г. Катайск, алл. Советская, д. 12, 164533",89221073106,Ильин Гаврила Харламович
702b11fb-1586-4c65-b532-161c0cffd4e6,Семенов Инкорпорэйтед,"ст. Киров (Вятка), наб. Главная, д. 5, 054981",8 (875) 730-60-26,Степанов Софон Демьянович
12ca7334-ca8d-4d0d-9da1-53f7a123fb70,"ООО «Уваров, Мухина и Сергеева»","п. Усть-Катав, бул. Дальний, д. 56 к. 1/6, 238891",8 (111) 283-88-39,Светлана Натановна Ершова
fbca61ba-56d5-46ef-b5a6-61cd005d629d,ОАО «Хохлов»,"п. Братск, бул. Профсоюзный, д. 59 к. 73, 323507",+7 (910) 972-07-51,Егорова Пелагея Олеговна
c7defec0-0458-494f-84d3-3bf60ba4843a,Попова Инкорпорэйтед,"клх Тырныауз, пр. Восточный, д. 307 к. 25, 002021",+7 023 985 5149,Цветков Гедеон Харлампьевич
70d25b23-3118-4184-beea-9357b312ad98,"РАО «Константинов, Лапина и Федосеева»","д. Баргузин, алл. Гайдара, д. 47 к. 9/9, 607248",+7 312 940 5191,Лавр Давидович Александров
a9020a10-4735-46b1-8209-f05f479e80d1,АО «Филиппов-Антонов»,"к. Вилюйск, пр. Сурикова, д. 6/7 к. 708, 157644",+7 (965) 559-3690,Трофимова Маргарита Максимовна
a2a1221c-5e11-4ea9-8e1b-96494888add9,ЗАО «Сергеева-Филатов»,"ст. Норильск, пр. Киевский, д. 5/2 стр. 42, 760728",+75701982348,Георгий Филимонович Гущин
a3b47b12-a7f6-4e14-8541-7d95540c70e8,АО «Баранова-Комиссаров»,"д. Шатки, ул. Панфилова, д. 352 к. 28, 414291",8 (340) 180-30-95,Тимур Всеволодович Беляков
d2b3a702-d7db-4292-9bcf-de37825eb15f,ЗАО «Савина»,"п. Невинномысск, пр. Владимирский, д. 4/4 к. 161, 192502",8 (583) 363-18-38,Самуил Иларионович Белоусов
78f7e751-3ba2-4fad-9418-9217db424742,Моисеева Лимитед,"ст. Шали, пр. Зеленый, д. 2 к. 1, 645145",+7 (840) 523-19-08,Фомичева Александра Дмитриевна
9d21d891-babb-4611-834b-6e5473a073ff,Корнилова Инкорпорэйтед,"п. Туруханск, алл. Слободская, д. 73 к. 4, 134550",8 903 255 0431,Исакова Ираида Романовна
28e1edd4-3464-4b1f-a4d0-8da29164a38c,ИП «Абрамов-Волков»,"п. Апатиты, ул. Вишневая, д. 4/1 стр. 470, 406212",+7 (869) 528-3635,Комаров Тихон Вячеславович
11f4487a-6660-435b-a7ca-dc56798617da,Прохорова Лимитед,"д. Новороссийск, ш. Октябрьское, д. 13 стр. 186, 774846",+7 644 205 6241,Егорова Иванна Робертовна
02721b48-338b-4fee-ae92-f259bafc2d5e,Петрова Лимитед,"г. Гудермес, ул. Воронежская, д. 297, 010005",+71902357583,тов. Евсеева Наина Петровна
5e1b0769-9b63-47f4-b710-63475dbc10f0,РАО «Колобова-Пестова»,"клх Эльтон, наб. Пушкина, д. 277 к. 6, 327850",+7 (516) 154-01-00,Агафья Рубеновна Тарасова
