retailer_id,distributor_id
c7c03363-28ba-4f7f-952d-750fc07c4b6c,b3e7ff13-070b-4adb-abbb-91bbaa2c4047
d00dbc82-0400-408c-8bdb-05a35a6a9f7b,f04ef3d2-4b7e-4fb3-9d31-2f16f7e8accc
4e8e2b62-746c-49d1-9515-0b4d43ead89c,5c98aa19-9023-4702-9cf9-419c87cfdb61
4900bbaf-4bcb-4580-9ea9-c13dca8594c8,92b8c857-e9af-49e8-b888-43250b0864c5
8b1e1e0d-8288-41ff-9036-bb208670a808,1d26e44c-f3d3-41ba-9e8c-9a49e126ffce
4b0ec91b-c904-4b5d-be14-60b48acb7225,15c4c2e7-1817-4a2c-b999-1619961a4e2d
0003e11d-bbc3-4d69-98d1-18ac543c2dc2,ffefad4c-cb11-48a5-a81d-ee1757b06e2c
2016082b-8055-4c7d-8688-adee899639b9,94771ffb-ed7d-4720-a0bc-4454e2391835
7a2ca0c0-410a-48ff-9a55-4850e1ab6c23,d0fba775-b02d-4ae8-a68d-cfe2ec4c4ad7
3e37100b-7fda-4686-92cb-8531580a553d,2ea1fbfe-e935-4f03-973e-9ea0f1a63fa5
acbdecaa-d858-4ad8-9029-af1149a03ecc,2b93a1e0-b3d4-4cb3-b825-3356ac06fe51
a82127b5-d785-44f6-a6d4-b407fd837be6,bb4823e2-6630-42a4-988b-2d3b37a726b0
aa77732c-7297-465a-8421-6a32373a2c77,ad06d590-ce83-4d2c-b901-8ea78367a14b
7ac06e8a-46ee-4587-ae98-c2e1935ed85d,dd278879-4df9-4b65-acd2-5d19858274d3
f3200fc2-360c-4b23-8ad7-df6719c7d590,53e401ad-7e7d-4a30-87c8-846b66859529
3f147ff2-5b46-4088-a4d7-8711c07dd721,835bb2d6-1581-4d28-adf2-8a9948f182ea
3fc1b2e2-a86b-431a-bd0c-3f65e581dad3,ebdf4557-3142-47e6-b099-cb65d14c6fea
5a6ff76b-086c-4470-b8b7-46d14eb2c615,423a049e-9415-4e3f-94e4-f726a760f163
75fe6db6-5f88-4289-bd50-5477a44785fa,7d077937-7ce9-4e27-98ba-bf47ed52c93c
5d26247e-1d9a-462f-89f9-7fc7211cee60,1d26e44c-f3d3-41ba-9e8c-9a49e126ffce
64c2ac17-86be-4d97-9506-135b9e8214cb,85513dff-d98f-453a-9b39-13212c899b30
4c36c532-34bc-44b2-bde1-b16a93b0d93d,56aadf38-377c-4758-8d22-72344e82493f
7f1af113-2b3b-443e-9ec4-44467f002ccc,642d87a3-dd33-4f31-9ff7-9be6089eed48
1268db49-0fc3-45ba-8743-641960a4bd91,6eb0a2f4-c816-48d6-b4dd-51e82745850a
d00ff656-ff32-4064-8786-c6f292c4c6c6,062e48bb-8295-4425-bf51-5c7b02982e72
26ab2d7d-cf67-49ce-8b61-03c382a756a8,b237d6b8-7109-468f-a847-bb6b82620a95
8ac355da-15dc-4082-afc4-0c420598addc,0a8b044c-a4e7-4b34-8a4f-bc440e25f2e0
1c02159a-60f9-43b0-b5c1-20ce690e9fd4,7c198ffa-4077-410f-93e3-39a0cbc14618
5494c83b-b82a-44e9-ac68-889c47fbdd5c,94b569e1-7ae9-4b71-855e-ac3efe8a17f8
f2bbf531-a5f1-4e8b-9668-64ba8a5fefe5,7d077937-7ce9-4e27-98ba-bf47ed52c93c
1c02159a-60f9-43b0-b5c1-20ce690e9fd4,6f81913e-7b07-43a5-96aa-90b88d647025
f6a220d1-38b8-4129-b3a4-ae100336f010,c696bb78-830a-4ab8-beb4-8fe4473d628c
1e317a86-1631-4a2e-8238-2cc7839ca647,fb915263-9c55-4402-b5ac-d91d979f57f4
358dc61d-6b3e-4340-bec4-5d063ea40eab,22c468a5-f617-49fc-b6b9-5456b21f464e
64ae0b74-20b8-4af5-bbe2-cb3185a5b5d8,f272e0f2-b193-46c6-af3d-e3091b307cfa
d73c952b-2a6b-4384-a801-683e51d78e25,5594e608-72a9-471f-ac93-fe5c4fa8f393
10016852-ca57-4688-b8f7-4cca3491f5fa,5cb82afa-11cc-4461-8d83-f7e639c2fb4f
a3557913-948d-4bc9-b166-4eb162d65226,7385904e-039d-4220-8271-04d8d22ba309
d194692c-a607-4a4c-a982-0b1dec09519c,6080181b-d674-4aa2-978d-8ada757a9b50
bb0a9307-0b4a-4211-80aa-36460f4a1ed4,5c98aa19-9023-4702-9cf9-419c87cfdb61
c60f2f4c-8549-40f7-afce-ef98e45a5328,569b133a-bfdf-43ce-8234-e39afa5a5f7f
8e3b6c62-50cd-466b-91b2-0a1bac6dcea7,a15af4df-215a-4356-a703-8f7e4e5c945b
0350a6b1-a172-48be-8cb3-5b63e354798c,ab718498-cc7b-441c-864a-62ead0016f63
b87cda08-a9ac-41c3-94a4-3c112a3a9f33,2f8f53f7-05dc-4dd5-afab-417f827be91a
865bd7a2-33f4-45e6-a000-e07d6221b2cf,18711d17-2eac-4728-ae06-df9140abefbc
34094130-5960-4483-8e6d-792ac5890583,e15dac94-28ec-404b-b217-726479ed0ed9
1da49ccc-f673-4b77-9b35-fdd59eade52a,137902d2-1d2f-48f6-a0a7-31d9529dd8eb
bedd784b-f524-4545-a99c-d41a44138b99,bdd0c5a1-3850-4bd3-8bf7-fd304fce4d30
b61f46b3-7cf3-44fd-a61e-900932c1480d,62206d7d-ce9b-42eb-a445-0efc84ef774f
c881c444-0b42-4b59-8a6a-37d4eb95892d,3116d559-0bee-461f-81bb-063b696fcdb7
580912c0-731b-4dcf-9562-77a92649193a,97d975f1-f80d-4ffe-9300-eec1323f4984
af89dbd0-f483-4f8c-ae5c-4552f36bc64e,b352bd6e-a6be-4498-bfbc-9de825089ed7
50ee6574-15cb-44e5-8a6e-e25756ee921d,9f1d3e78-2713-4533-9907-52bdf2270c05
ed0b7164-b86f-415f-87fb-b111548805b3,2296f50e-fa38-4e6f-8ab0-f19567bd799a
12ff5cdf-21bb-4f22-8779-715a3678ea31,b8e5fc94-d65e-47fc-8891-a3d2eb97e992
21997377-b4d1-4fb4-854b-4f406e61ad20,53ae0d14-2583-4caf-8b21-70cdd9b4320b
bfe309ec-1dcf-4a82-a98d-516ffd51335a,baaa166a-9dbc-482a-8577-c1eac8fc5d9c
28192c21-8220-4406-ae40-7a7d54664751,94b569e1-7ae9-4b71-855e-ac3efe8a17f8
496586c1-e1a8-4578-8290-0825c2593a70,90ac3404-cb8d-4ea8-94f5-f119cba1486e
4fbf768b-ac1e-42ef-badb-aab57cc78754,c25cb663-d708-40a9-9289-952e696584e0
3e50eda4-e62c-4df2-be63-b7079fc68970,c71c5a30-a6e6-4924-9d98-37463c9ae797
0d220f23-ded4-4913-b3a5-c263dd53efaa,1426cf13-cb05-466a-9674-1186b18936d3
bc6a135f-6a12-46c8-a12b-11881523cd8a,c0950ba0-b1b6-40cb-92c2-a38072889177
5a6ff76b-086c-4470-b8b7-46d14eb2c615,0d2149f2-22fa-4244-82a4-6152507b3a35
c95dbc2c-92d1-4e86-9e0f-af56b0204e01,0370323f-a1c2-4d4b-98fc-396292d75a4f
9da5ec88-138a-41b5-a3ff-a93918bd5e7c,92b8c857-e9af-49e8-b888-43250b0864c5
ffdb9a63-66f8-4e0a-8d18-ef15c8b371cc,e4ef5137-d04e-462e-a5a0-e4ece2d1eaa4
d12a4908-0395-40c0-8a79-210707089a0e,a05dcccc-e592-4860-9cd6-f1312585924c
312a960e-a949-4fdb-b441-f3263a054eba,48a79013-a1ab-4834-b42e-ee0cfacccaf1
b08c454d-9b74-4492-865f-75cf12ca4219,7d077937-7ce9-4e27-98ba-bf47ed52c93c
e679d061-39b5-4eae-97e7-e90db71d795b,f1c9bc57-1265-43a5-b7cc-5d4e29104a79
124173c3-caa5-4964-948f-14eb83959f6c,625f856b-7dc9-409f-ae87-defff871b495
61e70734-6cf8-4afb-bd49-fc29ba657703,647b9839-bdd6-4f02-9b92-28ed7cab7dee
c4515356-dfb9-40a0-a331-495560ecf0d2,b62aa18f-e7f3-4bdc-8d35-8eab6240888e
e2824109-f0e5-43a3-8bf8-907e3e359ddb,107a6bb3-61b2-428e-94bf-cc60ee6da3ce
34a414d7-93c9-4bbf-b581-abcc5d6d9346,242945e6-ceb1-44de-b555-e3141ebd1247
00074daa-6f74-4939-a63f-27129a29898e,a89b5bb0-598a-4460-8cd7-8de61bd2f8a1
63c60861-45fc-4d1f-a0c1-09ad1a5f0d63,1a01bf9e-b298-41e9-b356-23538b53d7de
35aae109-477e-40e9-b6cf-5e1e2aef87ec,3dfdb303-286e-4bd9-8563-91cbe8113afd
10845ddd-dc85-42b4-b2c1-0b224d26d73e,fe20f656-e024-4b69-922f-067605a4557b
a3557913-948d-4bc9-b166-4eb162d65226,795511eb-2470-45cc-99c8-1d4bafd52d13
d01dfb0d-6a55-4dc3-8ad8-77709b2de1ea,90544c5c-d3c2-48f5-9f6c-5472611dfcdd
dc272ae3-6e2b-49bd-ade7-b3b334cc1893,779c7676-ce8c-44f3-b11d-dc303c73585d
d0b51b7d-be41-4cc9-97b9-d0eef78771dd,f396a149-7302-4480-b9f2-724fd1f5667e
3d1ea9d9-83f5-4c09-af12-7d7c085d1c69,6d60fe4c-e9d4-4468-819d-744d63877e7f
194a910c-6e30-4081-8b18-87ea3790ff2c,369473d4-a211-46f3-912c-a97d0567e3e8
00cec2eb-2b20-4443-8ed3-f1c6e91f1e24,a0088af4-aded-43e4-aa9a-8a3db8feaadd
14ae5234-0dea-4950-81c4-b7e988c8c55b,3b5485bb-40d0-4480-b6c4-98aa50ed4c73
d6362469-90a9-4a21-a937-2a695ef301f2,00b88b98-e022-4510-b58d-e8a5babe3f64
a2330684-074b-439f-9b3d-a4ced24fc3d8,a9cc0edc-9a11-4465-8401-3431e15e97cd
48d5464a-87a9-4db8-ba96-32158d2c5405,20176eef-61f0-4015-ac5b-534458ecd0fd
1190c39d-422e-4a1b-b1c4-04e173ca0bf2,bce734e6-780e-4571-8491-e5346ea17cb3
9b57a714-9fe6-44e1-8913-c7fc2946f06b,e4ef5137-d04e-462e-a5a0-e4ece2d1eaa4
76bf19d4-8976-4f2f-a2b9-3e93380b4183,efb489cb-7324-43c1-8582-6943547dbbf0
3b1edb71-c112-44cd-9a2e-a3d3babebd93,d7765910-bcbc-4028-a28a-3a2780778d17
54b8c332-6a31-4502-9119-9a708922e6e3,d7fb4a80-d604-4d79-bbfa-3a886c9eb45d
f999600e-3f5f-4a46-9810-403649584535,e78e16fe-5922-4bb0-b986-73c1a24e00ac
c67f0365-f00d-4104-a339-6b366522a639,735fb07a-d260-4d83-ac6a-fcba1aff000c
d7db8f48-5491-4e13-8710-d2e0e049e7be,90faf441-5abc-4679-82c7-b6585405ee55
28536ab1-8f3e-4034-96ad-ee874ea8bebc,46f101b8-bcb0-451c-968e-723a8794c3ad
5f5f8d29-260a-4f1e-8cc1-7ea3d3dffa64,de1e8ea3-f12f-4d79-9532-3543c4cd7048
584f92f4-d982-4b35-aff1-29305d9cb220,aeb58573-66b2-47a0-b112-9658cf017912
e5708e46-1ce4-4d46-8bf8-6e545b9b0267,de7ec1a2-c25b-4f8f-b870-94284ad01e33
f2585bc1-0877-429a-b48c-2f78da0606dc,8cff4486-4ee6-42d9-9e81-968f3750c160
61e70734-6cf8-4afb-bd49-fc29ba657703,d7765910-bcbc-4028-a28a-3a2780778d17
85006c1f-eb3f-460d-bcf4-2d0a3b80bfd9,c82703fc-882c-4ec6-8d70-add644cbc426
b822d8ac-668c-4f71-a8e2-fa65b5121488,6794ea47-6671-4e26-8108-53f09b5a7958
4c798a4d-7b10-4bd4-a60c-3921d10654f3,639dcaa4-5b26-4145-92d9-f31b978e7935
8ee223c5-55eb-432e-8e86-f3f0181fbec3,d3b5e681-08c7-48ed-b174-31fa08fd9619
e5c0f5c4-b385-4dbe-92c0-716372a8d8f6,d7765910-bcbc-4028-a28a-3a2780778d17
a34f28a7-d801-4772-a41c-f3773c08c2fc,bce6e6b9-ace8-4b4a-b6ed-577dbeef8bbe
910e55ab-65b3-428a-ba65-97663aad05cb,d8b4f9b9-af3a-4c03-ba39-65514da2c21b
0181996f-bb50-4be1-bd2c-668edf0b4b64,18738ddc-d172-43aa-bb77-dd0de06b8458
34567619-b260-48cd-a8e4-0310dd33f233,87b8764e-3c8f-4919-b7b5-ab1252b465b6
f10e2e48-0c03-4591-85d0-7d07fe1f607e,b22a6f4f-c48a-45df-a539-38c97ff4c16d
c7c03363-28ba-4f7f-952d-750fc07c4b6c,4bea2de8-b56f-4566-97ce-4ba070836787
047297c6-5141-4bfc-ab45-24c5ee76e591,c7485b72-4aff-44ad-aa93-c538ba0e4fa8
e21fa3c2-326f-4023-a881-ebbb0cab7c2c,9ac77106-3593-40fc-b869-4a984f29913f
35aae109-477e-40e9-b6cf-5e1e2aef87ec,006cba1c-58bc-44f8-a546-77cd01b73da5
fadcf9bb-031d-4be0-bbe0-f7d10dc85d83,f57e563c-cc3e-4af2-89b2-e2207d4bca05
ef68d6ba-aecf-4a9c-aa7a-bd03898fb68d,90544c5c-d3c2-48f5-9f6c-5472611dfcdd
88fe731f-c93b-4f83-9825-848e0b46176b,1a64cbfd-a729-46bc-926d-59ff911623a5
503bef61-76fa-4680-974a-7f104fd9198b,bda93aec-d3dd-44fa-aaf7-a304f56c6d78
5fc3c9b7-13a0-4c86-a13a-bd7c61c479e4,c0dbeee3-8144-4d9d-9549-526416b3e127
fadcf9bb-031d-4be0-bbe0-f7d10dc85d83,cc3011ea-6664-4a75-a7a2-f86ece42f353
5cb70624-86e5-4602-bc7e-1a42ae42c176,b46e82ad-f2ad-4f9d-ac7a-4891170df66d
1190c39d-422e-4a1b-b1c4-04e173ca0bf2,98a23381-a4ac-4921-950c-4c59b35a5e55
378cfaf4-6acb-4029-aa13-666f7ca62c7c,68d2744a-e9a9-42e4-99c5-44eb53a44696
c5ef5fc9-e926-444d-ac99-d8586d148b7e,4dfc8dac-c4e7-440a-bf42-fd4007668f9c
8a8c0b5a-5c8e-445a-9b37-8381904dacf7,94771ffb-ed7d-4720-a0bc-4454e2391835
1fb7dd6d-4c94-4ea3-af2f-a4fc2d55c04d,72e04e91-714e-4472-a88e-079c5901086f
e3963088-49f4-4b52-99fa-1c5ed2eee243,e1f2955f-8609-42a7-b826-9abe58322359
d73c952b-2a6b-4384-a801-683e51d78e25,a2a42fbe-3a88-4be4-a209-1e750e224266
68d88d15-2d20-4049-92f9-cbee62d4df94,ad5d8568-c2ff-4af4-9c55-1fa04d57ad89
5cff4c18-34d7-43ff-a2d0-e0abd24c1135,b333baf1-64d1-4f64-a852-798dec402eba
74c3c789-bf89-464b-b605-1b2b661c35b3,79cef0b1-32bd-4c6c-a275-16e9b9934ae3
8a7963d9-6789-43cd-8860-9b950ff130e6,c9d3aef7-00bb-4ce1-a983-ec0eb47b676f
df341a1b-8ba9-462e-97ad-755b81906d44,3a6aa99c-8fbb-4f85-b2c1-3ba2031ef806
e3d8f81c-0e24-4de0-b968-0c6cfcb64ac4,048aac2b-bec9-4dfa-b805-e10046206a54
afee11ff-ac93-46ba-b63a-118b1defd7da,a4d27ddd-0594-4eb1-8413-d71ac952616b
f1e14338-2b85-4d85-a4fe-53c1d76a19a3,272828a1-a6e2-41b3-8928-f0517e25714a
5d26247e-1d9a-462f-89f9-7fc7211cee60,8cc6453e-8f1e-4ecb-a243-f963f73a9fae
9e847313-3140-4b9c-bfae-4ee02871afd9,611d0b5f-ed47-4400-b88a-75fd4d8dab62
6cbc8b31-5a97-4604-984c-5d2f247a550a,a97bd0af-815a-4f64-937b-893cc476037a
46df0d36-7a8c-4fda-9f8c-17abbf2a4ec9,0a36e7f4-24c7-4edf-974c-f384c579058a
32316485-2621-4a5f-88e0-636678dcc247,8a98c48b-7eb7-4358-8bdf-05760308e444
01fa7b1c-df9c-4774-92f9-ba9e63918c4f,d6fb9e72-972c-4752-a6e5-21d89ccaeb16
5c68f4a4-3d6c-44ba-a754-15e247aee38a,bed6ec8f-d45e-498b-ab00-1050e192fc43
258f5584-c462-4d03-b149-208482f98395,a6a955c4-2c84-4b6d-b4e8-c1039b5c3bcd
61bc7cde-c887-4097-b73f-de9902caef35,7d123a37-32ba-439f-81b9-5c31c61e196d
487649a5-9dac-42b5-98d1-77b65420d604,4dd1673a-7f81-4bda-a0f7-69834a4ff3da
f6c5de5f-c4c3-463d-8e9e-b46a11c4d6d2,ea077ec1-3cd9-42d3-b2f1-07d49ebaf8e6
745de303-7127-491f-b50b-6f905c9c64c7,a8a3f26d-fa15-4039-ad2a-7d6ec6f01399
52ac6f7d-26e8-4ce8-8a05-763569be3c8d,fdc565d7-e947-4a6a-afc1-926a0ed95c63
3b69293f-e872-4557-b07b-806a7088266b,a803fc2c-0dac-4eae-a2eb-0b19a8046035
6b080fff-29b7-4b05-bdb5-8b4208ca0cc4,46081d7f-33fb-4621-9e7d-f34afe4a8706
48bd1f2b-3f7f-4ff3-a82a-eb045b40f2bc,b81900d0-92d4-4a19-b0c6-28a511a65877
16996dc1-c4a1-4a82-8acf-ed830ed09437,aebb1e90-8a48-4bcd-8ce6-0247c052cdd5
2cc185af-6dee-4416-b3fa-29a13e08b48e,b1769f2d-4f2e-409d-94b3-d1d81e0a745d
0fc8ee1a-b45c-4618-ad4a-5f6b76b004eb,5011d6d3-6e1c-4aeb-a943-611610aa6385
f65fee1a-fddc-48a7-919b-25bd63059a16,97063027-7418-4428-b9cf-a684c91fb320
85a61856-193e-4f9f-8bf7-ace058cea5e4,c9d3aef7-00bb-4ce1-a983-ec0eb47b676f
eb91587c-8ee3-488c-95cb-91c4eaf95f00,879c81e8-44da-4eac-a854-e688ccfc7f66
55b19ffa-01ab-4a5c-87e6-2c187970a298,c80fb8a1-6bf9-4141-88f2-c87a795e99e3
303e3679-f77d-4f7c-8a7b-bc1cbaab0ff5,904c709f-4296-4dd9-aba1-9de8ef444ef0
86a29294-1d4f-4ec6-bdb3-429eea3c045e,d88857e5-35c5-4742-81d6-32df43026599
1702cbc6-35cd-47bf-b33b-3e22357b60be,440ff388-b255-454c-905e-eca8544986cd
35631770-2baf-42eb-8524-c43e7905f94f,b1a99065-8aff-4bcd-804e-f905315b061a
433ea467-f0f2-4629-bac1-c80263e3c4c8,9f34bccc-dd5a-4e17-890f-07f1c9ed8681
8e353953-eae4-41d3-847c-f98c460c0a83,ca00bdd2-ac07-44bc-a467-9c07f8acfb9b
27b377fa-bd8f-47dc-8d9c-2677c014c2d2,c0de143b-d58d-401e-bae5-c16f57a188f6
14b34901-98fe-49b9-a3c1-556b1979b5c6,037b7633-21bf-4924-a4bf-a1d5a36f8d34
10016852-ca57-4688-b8f7-4cca3491f5fa,2ab6601c-9047-42cb-8775-86fca89cef55
5acb7053-2075-42fd-8b96-1cef9799a8f9,32b292a4-7b6c-4b1f-b98b-c8fc7b8e2d8d
04ba8ef4-0678-4a6f-8bf6-a8e0e3443461,9a4f8598-f4a5-49d3-95ab-51685ca87efe
636fdf75-24d0-4cc3-9ff8-c131273dae48,62415e8d-f4c3-4f10-84e6-11df3edd4d02
cb50cd21-0032-466b-83c4-064c71e52227,cbac8ad4-9844-4ab5-995a-e562a32f16ca
a5ac0e36-df40-4a43-9d03-a4351fc33e1a,291cf17b-e9ef-427b-b594-f2b57634d9ab
a691870b-bf6b-4922-bbef-a74af1b17a45,c554fb87-2392-4f6f-8a8d-187a35a2f60a
519a8b66-cd00-4086-a68b-d4ec38b97f1a,a6bf8d64-cca2-4fbb-a71f-e913cb3a20ce
23ed8b88-eba5-400e-8235-254545553852,3361be1c-52fb-49dc-8654-f82f4289e7e4
b7461e24-1679-4300-892d-b9ed067de4a9,08c0c1b2-5bf6-469d-9d85-4b79d6503586
35f0c828-eeb5-494a-8d19-b4038df8f16c,751f744c-d98d-4b61-a7a1-63db03c0aeaf
259f39a5-56f2-4311-908d-a370bd1ab6a7,e0908ddc-fd22-4875-b187-03d7cb33acf4
4a5145ce-8cf5-44e5-bcc4-fcfd19ecaeaa,c1ce05fe-a6ab-4432-b073-c0cd4d1abc9b
9a9f4add-f7e8-4d6a-bb23-23e8ec3ec098,9a83dab9-481e-4c7b-a7a8-c11a37a155f1
b7797597-9771-4609-abb5-7fc756294639,8572566f-564b-470b-bbff-064496d50443
f32064b0-cfce-4a80-8084-a49cbbf3d749,df56a558-caee-43ea-8b98-abc0b4796d4e
8fd09857-d48c-4203-9ba4-5ace44651431,ca83ccc3-f255-4337-bb91-ce1f87ca2797
a82127b5-d785-44f6-a6d4-b407fd837be6,d4dd62ac-c75f-4458-a318-226f3788b763
79c364fa-c04d-404b-9d05-566ef213981c,cac768be-50cc-4c3b-889c-71b285d51adc
738cfe86-e930-4ff5-aa7c-acf474bc87ea,8199c0ef-b069-4aae-8298-f90ccf90198c
a6fe33f1-38ba-48e8-8d69-241473d30258,f864e471-e4cf-41aa-a69e-01562a0f3abc
b3396885-48c7-44a0-bf75-c6de75224b61,ce177b89-6ce1-4243-ac77-09ea34480a0c
71d40567-c769-4512-859b-77d9672164b7,33169f67-e648-48e3-b1c6-f20409b74b33
8196a73e-ade7-49cf-a143-d6f903c474d7,ab718498-cc7b-441c-864a-62ead0016f63
789ec08f-3f2e-49fa-99a4-bd3c718fefa3,8df835d0-fc5f-41bb-a0f5-cefebb5f5dfb
a34f28a7-d801-4772-a41c-f3773c08c2fc,b67a561a-13d0-4fe1-b20c-3057b066b35e
df4473e6-4b8f-4d8a-b384-e1338e47ed1b,46d03eed-d0e3-4a6f-909e-768eb45cb8a6
2db0f92a-a359-4be3-9f34-ab8c2864852d,445fe0d6-febd-4c57-baf9-a5a4024343f9
23ffcf12-b7c4-42d0-a0ff-5ca8434c430b,99ce01e5-d609-450e-96d9-4cb88dae0e5c
66b6bf72-1ffd-4441-9950-bfd3eadd998c,f273e3bf-9eb5-44fa-bef4-c06ef9ccd6a0
bec0f1fc-192e-400c-94ef-12ce07f2240e,9dfc7f83-fdbf-4c39-a9ba-1e9342ff3407
3ffc5827-6c12-4bb9-be75-9782a9a3a75a,bf832fd3-4b64-45ed-97fd-9217208b7659
ad8c38fa-da50-4a85-9f43-8494599d67a0,c5b04585-28fb-4f60-b117-9ede3672e56e
ac19b96b-877a-465f-9ab4-967852a0eb0a,91331aac-5f6c-4240-b3e5-ccdd471ef2ec
e4d199d7-cc2e-4a51-b4ba-6dcae2134aa8,f7375d22-720e-424a-a1d3-b4b64fc13ee9
24c3632d-8ea5-4a28-8ee2-d5e8305292df,e37981d0-113c-4385-b399-e1ee2fe3a4ce
df714597-90eb-4db2-b9f8-f1327c5056d5,6eff973a-68b9-4a4a-952f-7339d923359c
8ada73e5-d357-4059-b0d6-a6d15fc84e86,9f1ed9c8-4b03-488b-86d9-277e4a20e661
c095e09c-78f2-4aa6-b92b-b60545537d72,da373daa-c567-4154-888a-8f0b9170d6a5
3b21b6d4-ae2d-4de7-9688-3b552a0576ea,3205cdc2-d153-49d4-9c71-cbe46797dc27
77472691-180a-4ec8-bf86-3758dd2f9561,0fbca588-67db-4040-b089-ff0581d0a821
eab3cca6-1a6a-4991-802b-4551ffe42754,78b7071b-7b6c-4b05-8c0c-b4427cc4c4db
1fd8310b-0b3d-457a-b988-3a83971d0743,448659e6-a331-4091-88b8-7b012a3cf190
240c3be0-bdba-4562-80a1-4ac0aacb940e,089b7e1a-8f4b-4878-9d03-d29401266ce2
72baa823-e334-4312-845b-df380b7b112f,d8930215-30d8-4671-a277-0c6a7845087a
b0b7acbf-e27d-485e-8015-bbfe06b5e56d,47900130-0e11-4ab4-ae02-a3a45b23764e
2d316a0b-3253-484f-b999-540c86729273,f2d8be68-1347-4f6e-b2d6-1387d0f3b13d
19f8b32b-89b2-40ce-9fde-20a22906b9de,a927619a-6700-4bbe-bcd4-3bb64cf05764
3dd48196-b3d4-4af1-bd4a-375bbab9696b,2471f129-f2bc-43e9-9563-1ec23e64230d
c3190a70-5a15-4587-9401-17411268c054,7ae46a00-7a2c-4f5c-bd95-a100a370242c
8a8c0b5a-5c8e-445a-9b37-8381904dacf7,6084f727-cd44-4aeb-b498-8ce3c2105a78
5e21f53a-b98e-4c77-8da4-3836e2c8bb07,f775da04-cbb6-44b5-9c09-22a3525513f7
43a253f9-03dd-4858-99be-f376593e73c6,483b0727-546b-490b-81c9-a321ca3627d7
8363934c-93b0-4bad-bda7-976e16d660f8,01badcf8-6aa0-403d-bc01-5058829b7b64
f0e72ee8-98f4-461b-b813-b6880c74be9f,74e13e69-245c-4313-b630-1a3c55a3c198
d9c0d2f3-a932-4255-a47d-ee5c66663702,ced92d5b-d62e-4b76-9110-a0215149255d
a8698bf3-1395-4ac9-901f-5141c6480e87,bbb13295-be2a-4b56-9317-883f77cb9511
fc5864a9-6050-4cf9-b6d9-732a648c2e8b,9a4bddbf-a268-4fc9-b1d2-2a25771e0748
878ddef1-d7fb-42d4-86b3-83eb5e6bda6c,9649007f-7148-4424-a0a2-fa4bc7735924
aa94e52e-c764-4032-9fb9-8328d1ea6f2e,a712bbdc-5751-4cde-9914-a403a050cb09
855cb22d-12d4-4de2-b96c-f5dd43227735,e323c716-0992-4524-b3bc-89a5d9a2f87a
9b57f9e6-ccc2-4005-b6a5-d15f9741c1a1,0186ef21-eabf-4f2b-b1b9-a88019c548e0
0a1e8ded-9392-4393-81f3-a613a35c6c27,3e296783-e046-4ea0-95f9-f790b1159f81
dc272ae3-6e2b-49bd-ade7-b3b334cc1893,9f11354c-d351-4c66-b981-bd9186802ba1
b48b77be-f079-47df-b446-db1021333a54,512d21c5-b700-4352-a344-b8685c4b0bed
843ad742-1e77-4301-a05d-4e3997deaab1,7ef835b1-cb1c-40b0-ba6a-35d77af08890
96f5576f-806e-4a83-961c-e394fe331958,b4e5f398-103f-48c1-aafb-cf4d123bec8e
4fd0df8c-d921-466a-9d83-539950f4c675,c7affa93-3698-41f9-9df4-0c98b54dbef1
aa94e52e-c764-4032-9fb9-8328d1ea6f2e,2bc6ff4f-8173-4500-95c2-08bce292ab84
123beaa7-9787-4aa9-80b7-6ca6bd3f2257,04d39535-8953-418c-8a45-d138eed26af4
4f5ad19d-d911-432d-8305-aa7133ea9e03,acfac7c7-d904-4ede-b7fb-4cad2c002e2b
b0f6e54b-77c6-4a14-88b5-1fa33696c733,2ab53981-ad5b-4d4f-98ba-8eb2614bd312
79731b17-5ccf-4070-be59-11f89b4f927a,01403be8-4a69-473a-a75d-f0280e5487f8
3e11d5f3-e97d-4306-822a-a60e5b304b73,eff57038-28a5-4b7b-a9fc-a866861f6f3f
bad6eb8f-8976-433c-8186-a4e26f427805,1d5bbc10-a23e-473a-8f15-7268b96715a9
8ef3c11b-f695-4117-a9f0-6c6fbf9119ae,e7ce7f76-e4f0-42a8-9ce7-480dafd92b44
a4bdd132-c0b9-4a7d-bb58-d1d6090319f3,ca83ccc3-f255-4337-bb91-ce1f87ca2797
49bf6c98-b121-4390-a22f-d943add03ab1,9a8bdfbe-e96c-4850-970f-e98ed14dc35c
eab3cca6-1a6a-4991-802b-4551ffe42754,c403fb6a-fc94-4c5b-a577-fcf5cf3992ea
e2ee7a2f-b933-4ca3-bed7-1604124138cc,1be23201-bbfe-437d-8fb2-6e5236855ac9
3e1d612b-47f8-43d5-b81d-22f07f964b56,db116731-6ceb-4c29-a62d-dad47b94b499
f8d2199e-bec8-43f9-9312-f26f47f80b40,853500ee-9496-403e-ac65-2f87c253f24b
540be627-26ba-4102-a533-b73efec601bd,a658cf22-b8e6-4fff-9f5f-5c759828a6cb
76811020-37bf-44e9-b851-13e5fe0464bd,d523bc41-a8c3-44a9-be43-c4a5250a0c89
72df1805-5a47-4ef1-a5ea-7e042402ba26,23ca7a4d-5104-46e0-9d0d-47ec34d338a3
c6b23a9b-bd59-44f9-8cd7-204fb5ad950e,29b4a7ef-3e2b-40ea-82ed-56bfb9b3c25d
