id,shop_id,product_id,promotion_id,price,currency,setting_date,avg_rating
3e996234-c798-42b1-be34-321d436877c6,ab1be070-0ed3-4762-a70c-6a9c4e983edc,2f70df35-14d8-481e-9dd7-94804e280f88,,4214.55,BIF,2023-09-25 23:28:47.938646,
08d219f4-25de-4a77-9147-e0ecccb492fa,e5c34b22-cbec-444b-9b4e-2151ffd26006,62dc0fcd-7b95-45ad-9a9e-ea6b40affc92,,4165.3,TZS,2023-12-25 23:28:47.938646,
e3d618cb-b6a0-487e-bfbb-110b19a85be3,3eb88388-4997-4432-bd91-9743684eccf1,01dd610c-ca33-4516-beae-510210b3cace,,4675.11,JPY,2024-02-18 23:28:47.938646,
dc637e5d-9dd2-4eb1-adf7-2f6a6e60c4fc,d3cc12c4-51e5-442a-9d8b-5594823c6ed7,7408aa6e-8a74-4135-86d2-f3d27f2129e2,22f0ec58-f16e-47cb-b586-fba296a293ec,1766.89,TMT,2024-02-28 23:28:47.938646,
cbe68c3e-fd6e-49bd-9e22-1c5a2207e825,5b657c3c-8e6d-4b0b-a09c-3d3819e3f0f1,379702c2-a171-40b4-9a49-087118c53cba,,199.14,CHF,2024-01-16 23:28:47.938646,
7f5ce703-b3c7-4f53-a15e-6d22ef5d1fc7,97fa7dd7-cf9a-472e-8d49-9cf1f702801c,0ab79c7d-f1c4-415f-a041-3f8d89780e96,d840d93f-f1ff-4911-bb18-61676a55ee41,3541.56,MKD,2024-01-26 23:28:47.938646,
3fa81f26-9f8e-4ceb-991d-cb2fd983b161,41fed4ce-9d62-482d-88b2-c0cda46eaf35,1eed1dfc-673f-4ad8-af24-dc077a9fec0f,c5cb5dfa-1564-4da4-9923-b3383158a976,3623.41,BWP,2024-08-28 23:28:47.938646,
f0aac108-6351-4efd-85b7-1fcfbb8ab0cf,aa56f881-e9c4-46f0-aef9-847e9e136265,4e5eaf2c-decf-402c-87b4-5908f1d84150,,1345.27,MXN,2023-10-15 23:28:47.938646,
7396a127-53b6-49da-8e8a-0a089421ebde,d7c111f9-3614-4e97-926f-1eeee91c9d16,b033e0ce-535c-41fe-a341-a24db7e99069,,2447.75,PAB,2024-08-04 23:28:47.938646,
261d8fd0-b4a7-4828-9d18-426894779a19,fcf78a7a-897f-48b8-ab7c-263f2d1d3157,d4f3b64f-0903-477f-9cb2-cc1aef58efa2,b45e035d-6711-4afe-be27-97499f1543f0,121.03,OMR,2024-05-10 23:28:47.938646,
c217bd98-8003-4cd5-8b4c-30cc1725a9b2,9dee1e87-18ff-4a2b-a553-2d0c7c4f18f6,51b3e3b6-c759-46b4-baac-3c52171ad3dc,8ae873dd-9fe8-4c90-8986-1bbf4f1bf491,2198.76,CAD,2023-12-10 23:28:47.938646,
244cb4ff-bea9-4681-a734-8e960be9bdb1,7a5fee3d-7ef9-4030-b94d-3a274fcb8f7b,1df6cc29-ade5-4b9d-9f3f-beef56732314,0806f9e2-2c2b-4679-929a-cecbe9223f41,344.55,HTG,2023-09-21 23:28:47.938646,
8f932f71-41f4-438a-9a8d-e2e9754cdd7c,f2c00da9-a97c-4310-9104-b051193c07ef,d767142e-8be6-412f-b998-949ada89ea9c,,4578.74,MGA,2024-08-16 23:28:47.938646,
d285cfba-603a-4133-aacc-ef61d0c56965,7d67612b-18dc-41cb-bb66-13c672da8f12,c7fd98cf-6baa-4f5a-b614-6a805868779c,c4df6496-023b-48ad-b789-303957bc61c9,3280.14,UYU,2023-11-10 23:28:47.939641,
18416322-6c66-4cd8-b4e9-42aed0241d2e,32727b80-4dd3-4379-a267-bcf2068702a7,d4f3b64f-0903-477f-9cb2-cc1aef58efa2,e93c5571-deeb-4f29-aac1-1e49898fc91a,3855.15,GGP,2023-11-20 23:28:47.939641,
9f9fe53f-32ba-429f-84b7-3ed1e32af228,bbb22514-3ac2-4973-b94f-60ea9a333521,2cf1a525-4f5d-4750-9779-2167d165f405,76cc6223-6c0f-43f0-af11-34870bdb65ca,1663.68,SPL,2024-06-26 23:28:47.939641,
3708fe55-3be4-4cbf-a1c4-9fce0822f4e2,ae6d665e-3454-4c46-bc28-de71fb20fbe4,f8a30e4b-75c7-43d8-a96b-ca5e9b6c9897,,1104.08,CHF,2024-02-14 23:28:47.939641,
9eb11ef2-0dad-4211-9ab6-92d53cd20abb,ccad60bd-ee7a-48d1-8e9a-89da5fae5b17,6177f4b2-c118-4575-9552-c47590f1d396,b36b4f84-26ab-40e7-9f8e-f5f8f5d0b81c,3790.93,NOK,2024-07-20 23:28:47.939641,
7fce407c-c18d-49b8-a7c4-cfa888f1f080,4a4f61ce-5ed6-4ee5-9b08-3f0040995e5e,7408aa6e-8a74-4135-86d2-f3d27f2129e2,0e181286-da61-4afd-9b81-02432b0eb93d,3310.81,BTN,2024-08-03 23:28:47.939641,
a0f2c738-d035-402a-8bea-b402b3ddc4a0,2e7ed6a5-ce62-4103-ad30-c2443bda6cf0,bcf7213d-9348-41be-ba19-f30aeffd7398,5b5b6296-3642-4a37-b8bb-8a1c0cb6a128,1073.42,MRO,2024-01-16 23:28:47.939641,
39344142-17f1-4f3c-894e-ebe87d27987d,a034b8b1-5b13-4263-afbb-6b7f5d4418f1,a0ad7385-b1bb-4877-8af5-2cb1da15d9b6,,872.9,TVD,2024-06-07 23:28:47.939641,
fe48f3d6-747a-48a8-87ba-ab0881cba9db,cb32b6fa-077b-4235-be3a-4789ec1e7b0a,b500684d-da76-4ed7-b798-635bb97caf72,441dda64-2d27-46fe-b488-a25e14f4f830,676.51,LSL,2024-08-20 23:28:47.939641,
3c3aed5c-4d14-4bae-811d-95270c83ffe1,245f4b1f-1f07-48de-ba96-a3ea1b76a6b1,0f221db7-8b58-406d-acfb-e10a7e24c66d,35155cd1-cfb7-47a5-ab99-44bee14b857f,2045.57,LRD,2024-03-16 23:28:47.939641,
9b1be5c1-bf22-4d21-9fdf-645f99eb042d,06746601-7d47-4e23-b52c-f32a6a1985e2,cf783632-b0f6-4094-81cd-a964d3cc8b32,,1294.66,XAF,2024-07-31 23:28:47.939641,
aa0f0894-e8cc-45b0-b96a-65754eaa7948,5bc141dc-e65e-4e4f-ac1c-b72a4869fa2d,3f515c6f-f6f0-4c6b-a9a8-e288fcc833f2,,1952.13,UGX,2024-05-02 23:28:47.939641,
e70c1746-d598-4a0f-9996-93c42e39a376,ba51f0bd-ecfa-4fc8-9e2c-9541b009b6ed,047b6a32-3fd1-4419-b7f9-e41f99dd11b4,,1689.93,MYR,2024-06-25 23:28:47.939641,
3c50d281-0a35-4842-9de6-afdafa62c050,120b6e77-766b-469f-9364-c79beca36afe,a92df116-b79f-4669-872f-48cb0fc9f6b7,70e0a7b3-6445-468c-9d89-f71d30d5c7b1,245.49,MZN,2023-10-31 23:28:47.939641,
27aed2d0-1aae-45e6-bc99-0171a6cf00dc,56ec18fd-9ca0-401b-948c-2745fb9fbacf,35f560b2-876d-4f5e-be53-4e429d9c02d2,7cc3365f-d79c-4185-a7a8-5e2454ee908a,1902.53,BMD,2024-06-11 23:28:47.939641,
6952949b-b1bf-43f8-85a3-eacf4a3b49c2,27e88384-12f2-4751-815d-cb9ae8b6510d,cc9675ff-95de-4968-bfa7-66eff29c7e94,db42e390-e664-406e-a1c9-fc57cffa2486,235.24,DJF,2024-03-09 23:28:47.939641,
6e84ea81-4d8b-44c7-8fbe-1ebb7e00aab2,42170890-146d-4e51-b2b9-1231a7ccde22,edeac897-9074-4df7-a49d-bbae195ba2be,8fe744c8-8de3-47d0-8858-02be701e2f21,3011.33,HNL,2023-12-27 23:28:47.939641,
98138828-79fb-4744-9e65-4369262faaa9,8a034f5e-948d-4cae-970c-609f0a13e662,a222e3a6-09e1-4b4f-aa46-5668c27632b0,,450.4,UAH,2023-10-05 23:28:47.939641,
fa62d718-4b3e-4a96-83ff-53dac2202323,49486f7c-32b7-4154-88fd-1bee286f98fd,ddad266e-3573-4eb2-b11c-1df8a9baadf6,f40c5a33-844c-43dd-8d30-9244c19f1810,1644.97,AZN,2024-01-20 23:28:47.939641,
6fa823a7-de66-4678-8cff-fc9154e40b03,8c418c3a-7360-425b-add0-09a35df9d75d,0bf99c5c-739e-4f49-900b-87570490b9e9,,1540.82,SBD,2024-02-07 23:28:47.939641,
34f4a344-1d8a-4882-bafe-5a9baf1c12be,3b7b0eab-449e-4ca6-b8b2-62189b53a8b2,6323d3e3-38b9-4abd-9ce4-3ae4e1f7b821,eb025649-c4dd-4a60-90e5-84d70efed612,302.43,BDT,2024-03-13 23:28:47.939641,
c668df74-6a03-44c9-93e4-06ca1152be27,2741bd6d-3964-416e-bf15-7e544c30da0a,1f9bfb8d-5faa-4824-bae5-0e502bb63966,9cde0eb7-e173-42c0-b7fd-f9aa315c69fc,4062.57,KES,2023-10-06 23:28:47.939641,
19f219ea-272b-4812-b4d6-6a2e84b322d5,fbb0eed9-ec84-4f81-b165-1f9327b8ba6b,bbbe663b-645d-4386-87d9-3209efa53351,7bfa77db-721f-4f6b-b5d3-aa06f1b02914,4591.83,TMT,2024-05-17 23:28:47.939641,
3440b34c-94d3-4ca1-bd80-eee83fee25ff,008263ca-074f-4275-a4b9-36a3c876ecc9,de045c6c-f4ae-4b98-9a16-5c37c0312afb,72dcf970-baac-44f5-8566-8dfe8ea53f84,3180.62,RON,2023-10-13 23:28:47.939641,
c5e60338-d3d7-4517-9c9c-3e5bf2755e2a,d989fb98-c1b2-451e-b673-d84ef2c12fac,94478377-df89-4474-9217-74db88643a77,0d169747-87db-488e-abee-0f2d4d11d1e0,3125.43,KES,2023-12-22 23:28:47.939641,
c7d0f49f-56b6-4576-99ae-b19253f55f96,dc85ee91-7168-4885-9a05-65362a75c732,27ab7d94-670d-4c1c-8e4e-f53354702dff,2116d640-253a-4d98-b826-4050860a4b5f,495.59,RUB,2023-09-20 23:28:47.939641,
ced04623-1ff6-4394-a209-c68472718c9b,facc1ecd-efc0-42ac-8905-2c1147c27651,2c92c6a8-089f-44aa-a421-13e272088e48,,167.77,AMD,2024-01-02 23:28:47.939641,
e4abceed-dc1c-4c5c-9683-497d8d1511e2,1adb98ee-ceb3-4732-b017-6757ae2f83d6,c17f9180-ab85-496c-a9d8-6d666fcb9c04,10e2fc3d-6bd4-4cf2-9008-1bf65a4f474e,4987.42,KYD,2024-05-23 23:28:47.939641,
e93197e4-f1eb-469b-b353-a6d3ec1853f0,27f613a6-f8d8-4a9e-9fcc-a6500c09e5d0,ddf8e630-7925-4d70-bcbe-5d7ad48d2ff8,,1180.36,THB,2024-03-05 23:28:47.939641,
a0fad4f6-a462-454e-a861-c74d0d2c2eb1,a8d24e3a-9e8a-46ee-950a-3005d0325ecf,eecb4c3a-e0ca-428f-bfff-c99af033e898,f7fb8fea-cf90-4960-8a31-d8dd07bdcbbe,1816.07,LRD,2023-11-26 23:28:47.939641,
377cf4fd-5e91-491e-b9dd-f4c430039225,b86ecce7-ac00-4c0e-8bc7-1dc44f1ec962,5eefbc18-cc04-4a9a-81a1-5e92631e54d4,,2063.81,SBD,2023-10-30 23:28:47.939641,
fa96214a-4c31-4f1b-8e43-36121a9ec1de,27f613a6-f8d8-4a9e-9fcc-a6500c09e5d0,9a2d1645-141b-44bd-99f4-a15ef6f2c0e3,2b627e07-6c46-42aa-a626-5282e1051d75,888.24,MKD,2023-11-07 23:28:47.939641,
084e9e20-fb6d-4a88-b5d0-888b73325f2b,128acdb7-aa3b-41fc-858f-3544a475126a,6dbfcba4-d120-4367-8dc6-d1d299821dcd,,3901.35,ALL,2024-02-08 23:28:47.939641,
8fef9cc4-c0b6-49aa-8ac9-80a9b2b00870,9679ae38-7f20-4605-8513-13bf29b4239e,2c956cfa-3d20-4e32-82d8-f1f9103c88b9,,300.8,ZWD,2024-07-24 23:28:47.939641,
27a2c24c-10ea-41c6-b1e7-1c4c51ec54a7,ea270cd7-b5a8-4087-81b1-74e940a6b78f,48fde6b8-8cea-4c24-9ca4-d18d39a34125,,557.74,PYG,2024-07-14 23:28:47.939641,
138d4a87-afe2-4d7f-9ca9-7a21b927b6b2,405d89c0-46c1-4463-8975-246f7bd7bc59,cd3e417f-2a56-4cdc-82ef-dfda4cb3704e,,3893.49,EUR,2024-08-12 23:28:47.939641,
630d7e5f-3c1f-4357-932c-30611bfedfa2,88637965-7689-4d0f-b0b7-b45ef7a1128b,de1dc134-f43a-4eef-945e-45ac095df791,aa7ea118-285f-4b72-9b9e-2068301e72a8,3315.08,MVR,2024-07-11 23:28:47.939641,
d1ef9c78-cd71-49c5-a5b7-dcac3c3f9ba1,5b0f0a21-d564-4b0c-8807-c9fdba72cfa7,085fd342-c987-4643-ab4b-ba67c4b20ee5,,4880.59,USD,2024-03-11 23:28:47.939641,
3a1f424f-8bb2-43b9-a90e-38a9ad1c0374,f3171e5f-03a4-4121-9975-0aa84aa6d3d6,a7c41e61-da3f-42bd-b9e1-f5b2cc664960,,3107.94,JOD,2023-12-13 23:28:47.939641,
593bbe6b-1dd7-45ac-91eb-c4c5f5113bc2,d25ab826-4a1c-4c27-8a01-14a25e082c1c,bf631478-7135-48a0-aa6d-c8d0be2b0c59,77fb2def-2a02-4f54-bdf4-d38483f22d18,3362.08,ZAR,2024-03-29 23:28:47.939641,
78074887-0863-4d34-a928-dd3dc31ae6ce,d84b29ed-c54d-4bbc-afec-c2aa2612a32b,31e4c6e5-74d3-477e-a305-366762fe8168,3dc1bda0-2921-4969-95e8-21b509fe2093,1519.13,IQD,2024-01-29 23:28:47.939641,
fa79dd2f-5dba-4ab4-9785-24c5520e259c,43f2a71b-048a-464e-a08f-ee45c44f1a4f,f4f6c8c7-f615-415f-8617-424923a5cfcf,69c430c6-f50c-49ca-baf0-360117a2a71e,1865.56,SPL,2023-10-05 23:28:47.939641,
8152b5aa-110b-4704-a51e-7ecce8cf8d37,8550b5a9-d226-476b-b066-24d41cd6fe0a,2a46aa5b-4312-4296-a639-422235a2b226,e810476a-3711-4661-9cf6-7e4fc8e550cb,1149.15,MUR,2023-09-26 23:28:47.939641,
bee379fb-0d1d-442a-ae89-a6a87b71749e,5c1444d1-d0f9-4560-9e3f-6c9de050e8d9,ffdd391d-dfab-4171-a130-74fc3f8bc572,aebfc94b-dbec-45f6-b953-144e68e9e1c6,569.78,GTQ,2023-12-19 23:28:47.939641,
14fc514b-8959-4be8-ae82-014976cac3e2,661c30fa-0706-4de4-987b-79146f8471cd,79ef4370-e465-4d34-8bc9-d16625149493,08505420-f90d-42c6-a4db-b9167479f1ac,4940.33,ARS,2024-04-20 23:28:47.939641,
722159d3-df27-4d71-9ada-91cc2380764e,d0146df5-b8a9-418b-9d07-e38e627dadb5,a5f1e367-b8b2-4c22-9e70-47a1d36e5f75,,1066.45,BSD,2024-05-07 23:28:47.939641,
bab39832-15da-469f-a9b5-e80d56fd290a,746f39a2-a5f3-476e-82a6-36c302d13ec5,9afd5e25-7aff-48c7-a57d-ece5422863ce,,4130.97,CZK,2024-01-08 23:28:47.939641,
3498b664-f755-4cbd-85f1-7b815ef462ce,eae75ab9-effc-4730-8c9d-138133fa9f48,cd3bced8-87ee-48db-8bd8-5c4fe0d7bbcc,,316.61,GGP,2023-10-18 23:28:47.939641,
fabac955-3014-4296-af3e-02cb4130b18a,0debd383-5fb0-4493-bcd0-37fe3380f135,ba118e85-a39e-4af6-869c-021a76721c52,cb516202-eb0d-4100-8a88-5cefd09381b3,869.12,LBP,2024-02-27 23:28:47.939641,
498df7ee-ee5d-4b07-9e7b-7e220917854e,40b0f8c5-5b56-42c1-836e-d2cde1edf87e,7408aa6e-8a74-4135-86d2-f3d27f2129e2,5b5cc2d1-1de5-43b1-804f-de49cb8f3c12,4791.66,KMF,2024-01-17 23:28:47.939641,
13fb57ac-dd42-4a53-8d03-1036f589a416,d2949664-2c5e-404b-8384-08dca9fa5428,79b451e2-9796-4193-94c8-a01e8515ab96,a73171f9-cf48-4806-bde3-f8a580637216,1348.57,SZL,2023-12-30 23:28:47.939641,
76fc1bf6-606f-4405-b965-d3e8c72418bd,2edfe927-35b8-4646-8fb8-ea0a313681fd,35d3445d-47a5-438f-a86c-089372d9dfb8,,437.95,UGX,2023-11-29 23:28:47.939641,
3b089917-5ac7-4e8c-850f-24d787bd4c79,d70a83e3-9e2a-4dfc-b072-120f17ca1974,10aa75aa-c040-4c8d-a750-3c951798931c,,4401.24,BGN,2023-12-13 23:28:47.939641,
8e5cec76-e650-4266-8e98-718b248e9add,82e682c3-164f-4539-9377-6ad44a2ce4f7,ca900b10-45eb-42f1-8a72-31a95467e884,677ac99d-3335-43c7-933c-746209c8d881,3729.4,MRO,2023-11-24 23:28:47.939641,
6ac0e20a-88bd-4f08-bf8c-0f68a3d1416c,a93a632e-887e-409e-9d1d-e808492e9293,89ff2b20-92bc-433a-a49a-38bc278372db,538b0815-f0c0-4e56-8449-a859a6221472,3635.39,MDL,2024-05-12 23:28:47.939641,
411c8f33-f7d3-4862-8353-8ed6e006a038,4b1cc20b-84a7-48a1-bcce-715027904563,0687c7a1-0b50-4445-820c-d45fa5c2c9a0,,3475.99,PAB,2024-07-08 23:28:47.940648,
7de46f99-7585-4806-86b7-1eea33174e2f,8e19c67c-6cff-471b-afd3-ef11a6876e16,dac1c754-760c-40aa-8b05-bbc343809592,d927522a-8f5d-4439-8c08-5e73f6be9de1,3244.63,CHF,2024-07-19 23:28:47.940648,
e4fa8d53-d389-411c-9748-af77396cac20,78aacfcb-2598-441e-92f4-8f4cc5512e8f,de1dc134-f43a-4eef-945e-45ac095df791,cefc8bbb-acff-44bc-b908-eb4719c0096c,2163.23,HNL,2024-04-23 23:28:47.940648,
0bdccd56-1021-43a8-82f3-2a64c1f6d585,7e7d7921-47de-4f3f-b833-913f529201ae,b6b08b87-e426-426e-92cb-6916743bd0cb,,1145.77,MUR,2024-03-22 23:28:47.940648,
20cb81d1-f9ba-4772-8bd7-c6a27ce28129,be2b5827-45c3-4e80-97a1-9c31a597f07b,23b5b49e-e06b-497f-b2ae-1fd72a5ba891,5b8570d4-60a6-4f7b-89db-8364244582be,3302.42,JPY,2023-12-12 23:28:47.940648,
3901d1bd-7f19-4e50-aa0d-33d806dc6178,da1bfa5e-82ce-4636-957e-c22bc0f84ef8,1819aee4-2b10-4752-982f-a005a62abad0,7edee14e-1c4c-4284-bb88-4f021dd00d47,3598.05,SVC,2024-08-31 23:28:47.940648,
54e148d1-288b-4ae8-9598-9a9c84a0bc20,564d6750-49d4-4ba5-9f61-355fed5fffaf,5cc3aa14-2b8e-43d3-a2b5-9a560423c0d9,,2047.28,PAB,2024-02-10 23:28:47.940648,
423d2b39-fd52-40ad-bc26-c21072f16a7c,6df105a3-ba23-44ca-a71c-4378a86dcfb0,6323d3e3-38b9-4abd-9ce4-3ae4e1f7b821,,609.72,ILS,2024-05-10 23:28:47.940648,
602f233c-784d-43be-98eb-c79f8e388248,ce3a3044-fe31-43ca-85f5-8384f8ad51d0,eace4169-27f7-4e8d-8b05-5ca538584558,d58ad90d-4ecf-4801-a8dd-85f14c1fd799,2071.16,MNT,2023-10-17 23:28:47.940648,
9d54f933-6892-42bd-b7ff-37c71a67c095,ceb96691-6c1e-4c9b-8769-a1a7800f0ae3,0dfb6582-137e-46f9-bc46-1a6c92061b3d,,2018.74,KHR,2023-11-18 23:28:47.940648,
570c90ab-88c4-4b65-b0cc-891eaf7b5533,343df7ba-8acf-478c-bf5a-d2676888db28,686cb85f-8ece-45dc-a130-9283a7eaf912,473b2c79-7e52-4bd6-99c0-3a30546eac0e,4895.62,BOB,2024-05-07 23:28:47.940648,
d413d0a7-1b1a-4361-9da4-c5d2ced6ea72,bcdd9ae6-1fd5-46f6-a657-b384171d5d68,77396603-27df-445c-b8db-8f6e44e358eb,,3305.5,BRL,2024-06-16 23:28:47.940648,
f1422753-7fc7-4bbc-a652-dde1abce4039,ee6a06f1-2ee4-47dc-a89e-1648df85be25,b6cea8bf-efa8-493b-8f58-96e8b051075b,,2751.27,XOF,2024-01-12 23:28:47.940648,
42ef0c48-c641-461c-abcc-1ccecaf3d8bb,a8bc1d44-1377-4aa7-8c6c-1395c4c7ff8c,40e8f57a-b239-44c2-9dac-07740a6a55e1,441dda64-2d27-46fe-b488-a25e14f4f830,4057.07,AFN,2024-08-11 23:28:47.940648,
748caa27-3584-4dd2-adf2-d6a29c9cfcfe,db6efce7-5d53-47db-b482-810f68a21174,e5f436e4-1090-458f-b4a8-abfe05cfcac1,7f2b1cec-a3fd-42d5-99bf-ed229242c66a,1558.58,ERN,2024-01-16 23:28:47.940648,
7d4367a2-8250-4eec-a077-9f08aa62c228,189d95b1-5a96-4107-880e-a24b7686ddc7,c7783346-3220-467e-9281-333847201788,,3900.94,RUB,2024-01-02 23:28:47.940648,
b1e08ad2-15b5-49ab-b430-25ab8dfc59d3,06439574-46d3-4753-9137-c7b5c5174b5f,f52892c6-fdf3-4d57-83ed-ea81ff04a6f5,,493.42,MRO,2024-07-19 23:28:47.940648,
eecd6cd5-426f-416c-ba51-29ae64b6f96e,83401472-8a91-464c-b181-c18a1393d29a,e873a835-3dfe-4d38-a84c-eaac7e82cc4b,,2713.01,CNY,2024-08-26 23:28:47.940648,
24cb5701-0161-4c2a-bee0-9e1151e98857,12438f1a-1f04-4d66-81be-df184e1a63a8,82869e3a-2b43-4260-883e-eb3e8b782024,b1bd791e-26f2-43f6-9e30-44540341d2d3,609.06,BSD,2023-10-10 23:28:47.940648,
846774bc-ab3e-4705-9f0b-c924b1ae1d9c,ba7d40fe-f824-4667-97d8-38d4e678c5bc,3fbca478-e8eb-41f9-8d2e-90efd6b257a6,,4363.67,BYR,2024-03-26 23:28:47.940648,
4ca0a502-fd94-4c85-b9fa-1f6702d77266,e7b2413d-6f21-4954-a331-e7d58dad952d,ee032934-17b2-4fc5-8a3c-a0f1aee1a80d,e5a1bad4-bd7a-4bd1-80e1-b0728967ae3d,1362.4,UYU,2024-09-01 23:28:47.940648,
4701650f-ac00-4e2b-9b46-ff85c4bdf99c,5ff4b08e-044c-4a23-acd2-2c297d7de6c6,9a80f548-ef2c-468e-87f6-9275f443c4fb,,1224.48,UAH,2024-03-18 23:28:47.940648,
105fa540-a1d9-4b26-96c0-8a07700daaa7,5f8b05da-75b0-4a8d-9451-60e8e2e87517,b500684d-da76-4ed7-b798-635bb97caf72,,3842.9,BBD,2024-07-23 23:28:47.940648,
b853b82e-04f5-4537-8c25-438e041e9498,205e566b-f49b-4230-aea6-908818c74c9e,b7c25f7e-32f6-49cf-ad36-508ea8598e5b,f09b1247-62cd-4cce-920c-1c875e1a2891,4503.92,MOP,2024-01-31 23:28:47.940648,
917daab1-d39a-487b-ab43-134539181de6,9a420284-e5f9-451e-8d2d-57f2f17e3a3e,2954d7c6-4763-480a-9ed7-89553d5ca280,,3283.51,BGN,2024-08-26 23:28:47.940648,
24b459c6-378d-4cab-b7cb-88d8ee5a3d6a,7cc9e0ae-98ef-4c5d-a3f7-b0b197932b19,772c8dd9-610a-4ae0-a558-293734d5ff98,fe00c9a8-ecf5-4b00-a30e-173873b1ab8e,1653.73,AED,2024-08-14 23:28:47.940648,
71dec21d-5a24-4c52-b0f7-a8901a8d2f6e,e8a84a83-2ea3-4d04-be85-3d79ca9bdb34,54567eb9-d51c-4de4-8bac-7ecf446b1537,,3176.34,KRW,2024-04-12 23:28:47.940648,
c681f754-0722-4dac-99f2-8bca7a48beef,d4c9e03a-255e-4d4b-a93a-2cb320d2ed63,c1b6e161-173c-4f00-b50d-5703a185ab66,,610.12,MUR,2024-06-25 23:28:47.940648,
c4cdcf6d-3616-4489-bfd4-08eaaeb6e7a5,392bf322-bde1-46af-8ec8-54bb860ecff9,d56dd4d9-7b21-4af0-a4cd-48b698a3f8ee,,4149.85,BSD,2024-06-13 23:28:47.940648,
1dbb2d99-a1e0-4497-8168-510084235b68,9fd30850-2eed-4027-970e-649a231163b8,a6d8b528-c848-41f0-bfe2-8e09fa68f342,,3055.21,BGN,2023-10-08 23:28:47.940648,
edca9de7-397d-4d33-a40a-3e29158fe9f9,25c726a0-01e1-4896-895b-bd6c417aea9c,36aac338-30ac-434e-82b9-ec21ebb484f2,,318.0,PGK,2024-04-07 23:28:47.940648,
7144e2c2-91e7-4fac-81a4-34b2e0ca9d0c,5efe0533-5e98-44e0-941e-8b6ed4088c43,b696f8d9-6179-4053-811d-2368b8232497,,2883.5,ISK,2024-05-29 23:28:47.940648,
c789d8ca-2b34-4107-9b2e-e1fcc685d444,14a98ab3-45e5-4542-a6e1-0b84e2ad454a,18b46d7a-9ea0-4ed7-a945-4b3bec54af59,,1770.69,KWD,2024-07-02 23:28:47.940648,
88e7fd55-a64f-448e-9ab4-7aa415596bca,7e04e739-1c68-4c75-bde2-180dad41dcaf,af84260e-b400-48e0-9d93-9b4da90df914,,1284.62,BIF,2024-03-06 23:28:47.940648,
ee323894-bd34-4ae2-8469-72910fc2a0c0,4730dbd0-7c92-4881-bfe1-c3fa390734d9,35f560b2-876d-4f5e-be53-4e429d9c02d2,,380.2,CUC,2023-12-08 23:28:47.940648,
bd135ca0-d764-478d-acd9-6c48ce39779b,ec3b67f9-267e-48d6-9af7-74f850e761c9,8002b671-df89-44bf-8fee-39c18eb2908c,,1325.26,BIF,2024-02-22 23:28:47.940648,
ca8785e0-87f9-44df-9e12-08220bc463e2,f8a1adf2-9146-400e-8456-e5c4b87081c9,5977e293-a6a2-44eb-8d52-d45836ed6b3f,,3881.77,KES,2023-10-31 23:28:47.940648,
bf68fe29-f9f1-4f72-a4c4-507ee5e8225b,0f107d48-fb22-426f-ae67-6516cf3c599b,c7783346-3220-467e-9281-333847201788,8bb854ce-5dbd-42cd-8d32-9cd455d50f57,3925.9,LTL,2024-04-01 23:28:47.940648,
07f4acc6-6fd6-4fe0-a79e-ab7ec93685f5,862175c8-1577-4c8b-9259-a6496fb752a0,e2759522-c219-4efd-ac59-4af98c3f22e0,,4001.74,HUF,2024-08-19 23:28:47.940648,
261c4f0f-13ad-42ee-950b-18141296838b,68ff7342-0b05-46d9-b3e1-32a9e97a1848,d16cf1cf-10f3-4b19-b8ec-995bee6c7250,,2871.74,BZD,2023-09-13 23:28:47.940648,
3cf2e1c2-63ed-41a0-9481-e9182a4ac759,2f0c00d5-244a-4afc-8500-4270f7e94661,cc6fffe5-131b-4892-b4a9-fa7c47c47e90,19c885ee-c534-4393-a6a6-672af842c494,4912.45,UGX,2024-04-03 23:28:47.940648,
8be891b1-4c0b-46d4-b75b-fc83c654234b,65db2e3a-a822-44c4-b136-6e5b24c3f88a,a4df8be7-dc5b-49dd-abdd-9e60274dcada,bfe2633a-1414-43bf-87ea-c458ceb301d4,3617.26,JOD,2024-04-04 23:28:47.940648,
8e460f85-2a11-4ef1-ae71-338adbe9bbda,846fd517-2a71-4ebf-b999-442308b01bcc,06e48a1b-d935-4afd-b85b-355b03a464c3,aa7ea118-285f-4b72-9b9e-2068301e72a8,3803.57,IMP,2023-11-15 23:28:47.940648,
8223608e-cb35-4208-a88e-74da740811bc,1893973a-9517-4ab7-ad4d-83c60b16b7aa,f27af281-f8e7-4273-abb4-36c31d86aeeb,9e3dbeae-fd84-4fa4-a409-d20c22d8e0e2,4402.17,PYG,2024-07-01 23:28:47.940648,
ec36dd56-d4b9-4113-963f-1ea971b32918,4addb1d9-5c4b-4f94-8a4e-a1a41e7b4cab,bf631478-7135-48a0-aa6d-c8d0be2b0c59,7279325c-839d-4b3c-9c08-cb38ee422f30,4592.89,BIF,2024-07-29 23:28:47.940648,
e248c324-5481-4a31-9880-552c2358d590,1a98aefc-c937-4ef5-afbd-b684ad991e47,43345a01-26ee-4b41-887d-6d4716bc155a,1fe316cd-b11e-4b9f-8417-5deba0089742,4239.73,NAD,2023-09-14 23:28:47.940648,
